Aggettivo,Comparativo,Superlativo,Significato
gut,besser,am besten,buono
groß,größer,am größten,grande
neu,neuer,am neuesten,nuovo
klein,kleiner,am kleinsten,piccolo
alt,älter,am ältesten,vecchio
lang,länger,am längsten,lungo
jung,jünger,am jüngsten,giovane
hoch,höher,am höchsten,alto
kurz,kürzer,am kürzesten,corto
stark,stärker,am stärksten,forte
deutsch,deutscher,am deutschesten,tedesco
eigen,eigener,am eigensten,proprio
ganz,ganzer,am ganzesten,intero
andere,anderer,am andersten,altro
verschieden,verschiedener,am verschiedensten,diverso
beide,beider,-,entrambi
einzeln,einzelner,am einzelnsten,singolo
voll,voller,am vollsten,pieno
erst,erster,-,primo
politisch,politischer,am politischsten,politico
möglich,möglicher,am möglichsten,possibile
weit,weiter,am weitesten,ampio/lontano
wichtig,wichtiger,am wichtigsten,importante
öffentlich,öffentlicher,am öffentlichsten,pubblico
wirtschaftlich,wirtschaftlicher,am wirtschaftlichsten,economico
frei,freier,am freiesten,libero
einfach,einfacher,am einfachsten,semplice
gemeinsam,gemeinsamer,am gemeinsamsten,comune
deutlich,deutlicher,am deutlichsten,chiaro
schwer,schwerer,am schwersten,pesante/difficile
gering,geringer,am geringsten,scarso
hell,heller,am hellsten,chiaro/luminoso
schwarz,schwärzer,am schwärzesten,nero
weiß,weißer,am weißesten,bianco
schnell,schneller,am schnellsten,veloce
letzt,letzter,-,ultimo
rot,röter,am rötesten,rosso
richtig,richtiger,am richtigsten,giusto
sozial,sozialer,am sozialsten,sociale
staatlich,staatlicher,am staatlichsten,statale
halb,halber,-,mezzo
bestimmt,bestimmter,am bestimmtesten,determinato
spät,später,am spätesten,tardi
eng,enger,am engsten,stretto
tief,tiefer,am tiefsten,profondo
französisch,französischer,am französischsten,francese
früh,früher,am frühesten,presto
gesamt,gesamter,am gesamtesten,totale
europäisch,europäischer,am europäischsten,europeo
gleich,gleicher,am gleichsten,uguale
männlich,männlicher,am männlichsten,maschile
inner,innerer,am innersten,interno
ähnlich,ähnlicher,am ähnlichsten,simile
grün,grüner,am grünsten,verde
nah,näher,am nächsten,vicino
mehrere,mehrerer,-,diversi/parecchi
amerikanisch,amerikanischer,am amerikanischsten,americano
bekannt,bekannter,am bekanntesten,noto/conosciuto
besonder,besonderer,am besondersten,particolare
klar,klarer,am klarsten,chiaro
modern,moderner,am modernsten,moderno
international,internationaler,am internationalsten,internazionale
national,nationaler,am nationalsten,nazionale
italienisch,italienischer,am italienischsten,italiano
einzig,einziger,am einzigsten,unico
englisch,englischer,am englischsten,inglese
blau,blauer,am blausten,blu
weitere,weiterer,-,ulteriore
schwierig,schwieriger,am schwierigsten,difficile
wesentlich,wesentlicher,am wesentlichsten,essenziale
schön,schöner,am schönsten,bello
golden,goldener,am goldensten,dorato
rund,runder,am rundesten,rotondo
direkt,direkter,am direktesten,diretto
wenig,weniger,am wenigsten,poco
zentral,zentraler,am zentralsten,centrale
zahlreich,zahlreicher,am zahlreichsten,numeroso
persönlich,persönlicher,am persönlichsten,personale
russisch,russischer,am russischsten,russo
außen,äußerer,am äußersten,esterno
ander,anderer,am andersten,altro
mild,milder,am mildesten,mite
sicher,sicherer,am sichersten,sicuro
vorig,voriger,-,precedente
dünn,dünner,am dünnsten,sottile
britisch,britischer,am britischsten,britannico
blind,blinder,am blindesten,cieco
einheitlich,einheitlicher,am einheitlichsten,unitario
kulturell,kultureller,am kulturellsten,culturale
künstlerisch,künstlerischer,am künstlerischsten,artistico
sanft,sanfter,am sanftesten,dolce/gentile
israelisch,israelischer,am israelischsten,israeliano
link,linker,am linkesten,sinistro
recht,rechter,am rechtesten,destro
äußer,äußerer,am äußersten,estremo
offen,offener,am offensten,aperto
schlecht,schlechter,am schlechtesten,cattivo
militärisch,militärischer,am militärischsten,militare
fest,fester,am festesten,fisso/solido
schmal,schmaler,am schmalsten,stretto
dick,dicker,am dicksten,grosso/spesso
kirchlich,kirchlicher,am kirchlichsten,ecclesiastico
scharf,schärfer,am schärfsten,affilato/piccante
breit,breiter,am breitesten,largo
niedrig,niedriger,am niedrigsten,basso
warm,wärmer,am wärmsten,caldo
süß,süßer,am süßesten,dolce
offiziell,offizieller,am offiziellsten,ufficiale
wild,wilder,am wildesten,selvaggio
leer,leerer,am leersten,vuoto
normal,normaler,am normalsten,normale
nächst,nächster,-,prossimo
rein,reiner,am reinsten,puro
hart,härter,am härtesten,duro
regional,regionaler,am regionalsten,regionale
sogenannt,sogenannter,-,cosiddetto
katholisch,katholischer,am katholischsten,cattolico
selten,seltener,am seltensten,raro
allgemein,allgemeiner,am allgemeinsten,generale
tot,toter,am totesten,morto
griechisch,griechischer,am griechischsten,greco
ruhig,ruhiger,am ruhigsten,tranquillo
still,stiller,am stillsten,silenzioso
aktuell,aktueller,am aktuellsten,attuale
wissenschaftlich,wissenschaftlicher,am wissenschaftlichsten,scientifico
ständig,ständiger,am ständigsten,costante
trocken,trockener,am trockensten,secco
bunt,bunter,am buntesten,colorato
gelb,gelber,am gelbsten,giallo
technisch,technischer,am technischsten,tecnico
privat,privater,am privatesten,privato
älter,älterer,am ältesten,più vecchio
lieb,lieber,am liebsten,caro
arm,ärmer,am ärmsten,povero
reich,reicher,am reichsten,ricco
ausländisch,ausländischer,am ausländischsten,straniero
neutral,neutraler,am neutralsten,neutrale
laut,lauter,am lautesten,rumoroso
flach,flacher,am flachsten,piatto
leicht,leichter,am leichtesten,leggero/facile
ökonomisch,ökonomischer,am ökonomischsten,economico
böse,böser,am bösesten,cattivo/arrabbiato
gesund,gesünder,am gesündesten,sano
krank,kränker,am kränksten,malato
praktisch,praktischer,am praktischsten,pratico
ideal,idealer,am idealsten,ideale
günstig,günstiger,am günstigsten,favorevole/conveniente
elektronisch,elektronischer,am elektronischsten,elettronico
japanisch,japanischer,am japanischsten,giapponese
kommunal,kommunaler,am kommunalsten,comunale
östlich,östlicher,am östlichsten,orientale
westlich,westlicher,am westlichsten,occidentale
nördlich,nördlicher,am nördlichsten,settentrionale
südlich,südlicher,am südlichsten,meridionale
belgisch,belgischer,am belgischsten,belga
polnisch,polnischer,am polnischsten,polacco
spanisch,spanischer,am spanischsten,spagnolo
chinesisch,chinesischer,am chinesischsten,cinese
christlich,christlicher,am christlichsten,cristiano
jüdisch,jüdischer,am jüdischsten,ebraico
türkisch,türkischer,am türkischsten,turco
bitter,bitterer,am bittersten,amaro
sauer,saurer,am sauersten,acido
schief,schiefer,am schiefsten,storto
glatt,glatter,am glattesten,liscio
rauh,rauher,am rauhesten,ruvido
stumm,stummer,am stummsten,muto
taub,tauber,am taubsten,sordo
dumm,dümmer,am dümmsten,stupido
klug,klüger,am klügsten,intelligente
faul,fauler,am faulsten,pigro
fleißig,fleißiger,am fleißigsten,diligente
mutig,mutiger,am mutigsten,coraggioso
feige,feiger,am feigsten,codardo
ängstlich,ängstlicher,am ängstlichsten,pauroso
stolz,stolzer,am stolzesten,orgoglioso
eitel,eitler,am eitelsten,vanitoso
neidisch,neidischer,am neidischsten,invidioso
eifersüchtig,eifersüchtiger,am eifersüchtigsten,geloso
freundlich,freundlicher,am freundlichsten,amichevole
höflich,höflicher,am höflichsten,cortese
unhöflich,unhöflicher,am unhöflichsten,scortese
grob,gröber,am gröbsten,grossolano
lustig,lustiger,am lustigsten,divertente
traurig,trauriger,am traurigsten,triste
fröhlich,fröhlicher,am fröhlichsten,allegro
ernst,ernster,am ernstesten,serio
komisch,komischer,am komischsten,strano/buffo
seltsam,seltsamer,am seltsamsten,strano
merkwürdig,merkwürdiger,am merkwürdigsten,strano/bizzarro
billig,billiger,am billigsten,economico/a buon mercato
teuer,teurer,am teuersten,caro/costoso
nett,netter,am nettesten,carino/gentile
hübsch,hübscher,am hübschesten,carino/grazioso
hässlich,hässlicher,am hässlichsten,brutto
elegant,eleganter,am elegantesten,elegante
bequem,bequemer,am bequemsten,comodo
unbequem,unbequemer,am unbequemsten,scomodo
schmutzig,schmutziger,am schmutzigsten,sporco
sauber,sauberer,am saubersten,pulito
nass,nasser,am nassesten,bagnato
feucht,feuchter,am feuchtesten,umido
kühl,kühler,am kühlsten,fresco
kalt,kälter,am kältesten,freddo
heiß,heißer,am heißesten,caldo
hungrig,hungriger,am hungrigsten,affamato
durstig,durstiger,am durstigsten,assetato
müde,müder,am müdesten,stanco
wach,wacher,am wachsten,sveglio
aktiv,aktiver,am aktivsten,attivo
passiv,passiver,am passivsten,passivo
produktiv,produktiver,am produktivsten,produttivo
kreativ,kreativer,am kreativsten,creativo
positiv,positiver,am positivsten,positivo
negativ,negativer,am negativsten,negativo
optimistisch,optimistischer,am optimistischsten,ottimista
pessimistisch,pessimistischer,am pessimistischsten,pessimista
realistisch,realistischer,am realistischsten,realista
romantisch,romantischer,am romantischsten,romantico
dramatisch,dramatischer,am dramatischsten,drammatico
komfortabel,komfortabler,am komfortabelsten,confortevole
stabil,stabiler,am stabilsten,stabile
instabil,instabiler,am instabilsten,instabile
flexibel,flexibler,am flexibelsten,flessibile
mobil,mobiler,am mobilsten,mobile
digital,digitaler,am digitalsten,digitale
analog,analoger,am analogsten,analogico
automatisch,automatischer,am automatischsten,automatico
manuell,manueller,am manuellsten,manuale
mechanisch,mechanischer,am mechanischsten,meccanico
elektrisch,elektrischer,am elektrischsten,elettrico
chemisch,chemischer,am chemischsten,chimico
physisch,physischer,am physischsten,fisico
psychisch,psychischer,am psychischsten,psichico
mental,mentaler,am mentalsten,mentale
emotional,emotionaler,am emotionalsten,emotivo
rational,rationaler,am rationalsten,razionale
logisch,logischer,am logischsten,logico
kritisch,kritischer,am kritischsten,critico
skeptisch,skeptischer,am skeptischsten,scettico
